
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Time,7857.607,7857.607,7857.607,0.000,7857.607,7857.607,7857.607,7857.607,1,s,Surface,,,,132,
Time,7917.557,7917.557,7917.557,0.000,7917.557,7917.557,7917.557,7917.557,1,s,Surface,,,,133,
Time,7977.621,7977.621,7977.621,0.000,7977.621,7977.621,7977.621,7977.621,1,s,Surface,,,,134,
Time,8037.592,8037.592,8037.592,0.000,8037.592,8037.592,8037.592,8037.592,1,s,Surface,,,,135,
Time,8097.618,8097.618,8097.618,0.000,8097.618,8097.618,8097.618,8097.618,1,s,Surface,,,,136,
Time,8157.632,8157.632,8157.632,0.000,8157.632,8157.632,8157.632,8157.632,1,s,Surface,,,,137,
Time,8217.584,8217.584,8217.584,0.000,8217.584,8217.584,8217.584,8217.584,1,s,Surface,,,,138,
Time,8277.635,8277.635,8277.635,0.000,8277.635,8277.635,8277.635,8277.635,1,s,Surface,,,,139,
Time,8337.584,8337.584,8337.584,0.000,8337.584,8337.584,8337.584,8337.584,1,s,Surface,,,,140,
Time,8397.625,8397.625,8397.625,0.000,8397.625,8397.625,8397.625,8397.625,1,s,Surface,,,,141,
Time,8457.590,8457.590,8457.590,0.000,8457.590,8457.590,8457.590,8457.590,1,s,Surface,,,,142,
Time,8517.620,8517.620,8517.620,0.000,8517.620,8517.620,8517.620,8517.620,1,s,Surface,,,,143,
Time,8577.604,8577.604,8577.604,0.000,8577.604,8577.604,8577.604,8577.604,1,s,Surface,,,,144,
Time,8637.595,8637.595,8637.595,0.000,8637.595,8637.595,8637.595,8637.595,1,s,Surface,,,,145,
Time,8697.632,8697.632,8697.632,0.000,8697.632,8697.632,8697.632,8697.632,1,s,Surface,,,,146,
Time,8757.586,8757.586,8757.586,0.000,8757.586,8757.586,8757.586,8757.586,1,s,Surface,,,,147,
Time,8817.604,8817.604,8817.604,0.000,8817.604,8817.604,8817.604,8817.604,1,s,Surface,,,,148,
Time,8877.642,8877.642,8877.642,0.000,8877.642,8877.642,8877.642,8877.642,1,s,Surface,,,,149,
Time,8937.643,8937.643,8937.643,0.000,8937.643,8937.643,8937.643,8937.643,1,s,Surface,,,,150,
Time Index,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,,,,46,
Time Index,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,,,,47,
Time Index,48.000,48.000,48.000,0.000,48.000,48.000,48.000,48.000,1,,Surface,,,,48,
Time Index,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,,,,49,
Time Index,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,,,,50,
Time Index,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,,,,51,
Time Index,52.000,52.000,52.000,0.000,52.000,52.000,52.000,52.000,1,,Surface,,,,52,
Time Index,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,,,,53,
Time Index,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,,,,54,
Time Index,55.000,55.000,55.000,0.000,55.000,55.000,55.000,55.000,1,,Surface,,,,55,
Time Index,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,,,,56,
Time Index,57.000,57.000,57.000,0.000,57.000,57.000,57.000,57.000,1,,Surface,,,,57,
Time Index,58.000,58.000,58.000,0.000,58.000,58.000,58.000,58.000,1,,Surface,,,,58,
Time Index,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,,,,59,
Time Index,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,,,,60,
Time Index,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,,,,61,
Time Index,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,,,,62,
Time Index,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,,,,63,
Time Index,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,,,,64,
Time Index,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,,,,65,
Time Index,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,,,,66,
Time Index,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,,,,67,
Time Index,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,,,,68,
Time Index,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,,,,69,
Time Index,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,,,,70,
Time Index,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,,,,71,
Time Index,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,,,,72,
Time Index,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,,,,73,
Time Index,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,,,,74,
Time Index,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,,,,75,
Time Index,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,,,,76,
Time Index,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,,,,77,
Time Index,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,,,,78,
Time Index,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,,,,79,
Time Index,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,,,,80,
Time Index,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,,,,81,
Time Index,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,,,,82,
Time Index,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,,,,83,
Time Index,84.000,84.000,84.000,0.000,84.000,84.000,84.000,84.000,1,,Surface,,,,84,
Time Index,85.000,85.000,85.000,0.000,85.000,85.000,85.000,85.000,1,,Surface,,,,85,
Time Index,86.000,86.000,86.000,0.000,86.000,86.000,86.000,86.000,1,,Surface,,,,86,
Time Index,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,,,,87,
Time Index,88.000,88.000,88.000,0.000,88.000,88.000,88.000,88.000,1,,Surface,,,,88,
Time Index,89.000,89.000,89.000,0.000,89.000,89.000,89.000,89.000,1,,Surface,,,,89,
Time Index,90.000,90.000,90.000,0.000,90.000,90.000,90.000,90.000,1,,Surface,,,,90,
Time Index,91.000,91.000,91.000,0.000,91.000,91.000,91.000,91.000,1,,Surface,,,,91,
Time Index,92.000,92.000,92.000,0.000,92.000,92.000,92.000,92.000,1,,Surface,,,,92,
Time Index,93.000,93.000,93.000,0.000,93.000,93.000,93.000,93.000,1,,Surface,,,,93,
Time Index,94.000,94.000,94.000,0.000,94.000,94.000,94.000,94.000,1,,Surface,,,,94,
Time Index,95.000,95.000,95.000,0.000,95.000,95.000,95.000,95.000,1,,Surface,,,,95,
Time Index,96.000,96.000,96.000,0.000,96.000,96.000,96.000,96.000,1,,Surface,,,,96,
Time Index,97.000,97.000,97.000,0.000,97.000,97.000,97.000,97.000,1,,Surface,,,,97,
Time Index,98.000,98.000,98.000,0.000,98.000,98.000,98.000,98.000,1,,Surface,,,,98,
Time Index,99.000,99.000,99.000,0.000,99.000,99.000,99.000,99.000,1,,Surface,,,,99,
Time Index,100.000,100.000,100.000,0.000,100.000,100.000,100.000,100.000,1,,Surface,,,,100,
Time Index,101.000,101.000,101.000,0.000,101.000,101.000,101.000,101.000,1,,Surface,,,,101,
Time Index,102.000,102.000,102.000,0.000,102.000,102.000,102.000,102.000,1,,Surface,,,,102,
Time Index,103.000,103.000,103.000,0.000,103.000,103.000,103.000,103.000,1,,Surface,,,,103,
Time Index,104.000,104.000,104.000,0.000,104.000,104.000,104.000,104.000,1,,Surface,,,,104,
Time Index,105.000,105.000,105.000,0.000,105.000,105.000,105.000,105.000,1,,Surface,,,,105,
Time Index,106.000,106.000,106.000,0.000,106.000,106.000,106.000,106.000,1,,Surface,,,,106,
Time Index,107.000,107.000,107.000,0.000,107.000,107.000,107.000,107.000,1,,Surface,,,,107,
Time Index,108.000,108.000,108.000,0.000,108.000,108.000,108.000,108.000,1,,Surface,,,,108,
Time Index,109.000,109.000,109.000,0.000,109.000,109.000,109.000,109.000,1,,Surface,,,,109,
Time Index,110.000,110.000,110.000,0.000,110.000,110.000,110.000,110.000,1,,Surface,,,,110,
Time Index,111.000,111.000,111.000,0.000,111.000,111.000,111.000,111.000,1,,Surface,,,,111,
Time Index,112.000,112.000,112.000,0.000,112.000,112.000,112.000,112.000,1,,Surface,,,,112,
Time Index,113.000,113.000,113.000,0.000,113.000,113.000,113.000,113.000,1,,Surface,,,,113,
Time Index,114.000,114.000,114.000,0.000,114.000,114.000,114.000,114.000,1,,Surface,,,,114,
Time Index,115.000,115.000,115.000,0.000,115.000,115.000,115.000,115.000,1,,Surface,,,,115,
Time Index,116.000,116.000,116.000,0.000,116.000,116.000,116.000,116.000,1,,Surface,,,,116,
Time Index,117.000,117.000,117.000,0.000,117.000,117.000,117.000,117.000,1,,Surface,,,,117,
Time Index,118.000,118.000,118.000,0.000,118.000,118.000,118.000,118.000,1,,Surface,,,,118,
Time Index,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,,,,119,
Time Index,120.000,120.000,120.000,0.000,120.000,120.000,120.000,120.000,1,,Surface,,,,120,
Time Index,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,,,,121,
Time Index,122.000,122.000,122.000,0.000,122.000,122.000,122.000,122.000,1,,Surface,,,,122,
Time Index,123.000,123.000,123.000,0.000,123.000,123.000,123.000,123.000,1,,Surface,,,,123,
Time Index,124.000,124.000,124.000,0.000,124.000,124.000,124.000,124.000,1,,Surface,,,,124,
Time Index,125.000,125.000,125.000,0.000,125.000,125.000,125.000,125.000,1,,Surface,,,,125,
Time Index,126.000,126.000,126.000,0.000,126.000,126.000,126.000,126.000,1,,Surface,,,,126,
Time Index,127.000,127.000,127.000,0.000,127.000,127.000,127.000,127.000,1,,Surface,,,,127,
Time Index,128.000,128.000,128.000,0.000,128.000,128.000,128.000,128.000,1,,Surface,,,,128,
Time Index,129.000,129.000,129.000,0.000,129.000,129.000,129.000,129.000,1,,Surface,,,,129,
Time Index,130.000,130.000,130.000,0.000,130.000,130.000,130.000,130.000,1,,Surface,,,,130,
Time Index,131.000,131.000,131.000,0.000,131.000,131.000,131.000,131.000,1,,Surface,,,,131,
Time Index,132.000,132.000,132.000,0.000,132.000,132.000,132.000,132.000,1,,Surface,,,,132,
Time Index,133.000,133.000,133.000,0.000,133.000,133.000,133.000,133.000,1,,Surface,,,,133,
Time Index,134.000,134.000,134.000,0.000,134.000,134.000,134.000,134.000,1,,Surface,,,,134,
Time Index,135.000,135.000,135.000,0.000,135.000,135.000,135.000,135.000,1,,Surface,,,,135,
Time Index,136.000,136.000,136.000,0.000,136.000,136.000,136.000,136.000,1,,Surface,,,,136,
Time Index,137.000,137.000,137.000,0.000,137.000,137.000,137.000,137.000,1,,Surface,,,,137,
Time Index,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,,,,138,
Time Index,139.000,139.000,139.000,0.000,139.000,139.000,139.000,139.000,1,,Surface,,,,139,
Time Index,140.000,140.000,140.000,0.000,140.000,140.000,140.000,140.000,1,,Surface,,,,140,
Time Index,141.000,141.000,141.000,0.000,141.000,141.000,141.000,141.000,1,,Surface,,,,141,
Time Index,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,,,,142,
Time Index,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,,,,143,
Time Index,144.000,144.000,144.000,0.000,144.000,144.000,144.000,144.000,1,,Surface,,,,144,
Time Index,145.000,145.000,145.000,0.000,145.000,145.000,145.000,145.000,1,,Surface,,,,145,
Time Index,146.000,146.000,146.000,0.000,146.000,146.000,146.000,146.000,1,,Surface,,,,146,
Time Index,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,,,,147,
Time Index,148.000,148.000,148.000,0.000,148.000,148.000,148.000,148.000,1,,Surface,,,,148,
Time Index,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,,,,149,
Time Index,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,,,,150,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,46,
Time Since Track Start,59.995,59.995,59.995,0.000,59.995,59.995,59.995,59.995,1,s,Surface,,,,47,
Time Since Track Start,120.026,120.026,120.026,0.000,120.026,120.026,120.026,120.026,1,s,Surface,,,,48,
Time Since Track Start,180.024,180.024,180.024,0.000,180.024,180.024,180.024,180.024,1,s,Surface,,,,49,
Time Since Track Start,239.994,239.994,239.994,0.000,239.994,239.994,239.994,239.994,1,s,Surface,,,,50,
Time Since Track Start,300.037,300.037,300.037,0.000,300.037,300.037,300.037,300.037,1,s,Surface,,,,51,
Time Since Track Start,359.993,359.993,359.993,0.000,359.993,359.993,359.993,359.993,1,s,Surface,,,,52,
Time Since Track Start,420.007,420.007,420.007,0.000,420.007,420.007,420.007,420.007,1,s,Surface,,,,53,
Time Since Track Start,480.000,480.000,480.000,0.000,480.000,480.000,480.000,480.000,1,s,Surface,,,,54,
Time Since Track Start,540.031,540.031,540.031,0.000,540.031,540.031,540.031,540.031,1,s,Surface,,,,55,
Time Since Track Start,600.022,600.022,600.022,0.000,600.022,600.022,600.022,600.022,1,s,Surface,,,,56,
Time Since Track Start,660.004,660.004,660.004,0.000,660.004,660.004,660.004,660.004,1,s,Surface,,,,57,
Time Since Track Start,720.036,720.036,720.036,0.000,720.036,720.036,720.036,720.036,1,s,Surface,,,,58,
Time Since Track Start,779.990,779.990,779.990,0.000,779.990,779.990,779.990,779.990,1,s,Surface,,,,59,
Time Since Track Start,840.007,840.007,840.007,0.000,840.007,840.007,840.007,840.007,1,s,Surface,,,,60,
Time Since Track Start,900.037,900.037,900.037,0.000,900.037,900.037,900.037,900.037,1,s,Surface,,,,61,
Time Since Track Start,960.039,960.039,960.039,0.000,960.039,960.039,960.039,960.039,1,s,Surface,,,,62,
Time Since Track Start,1020.042,1020.042,1020.042,0.000,1020.042,1020.042,1020.042,1020.042,1,s,Surface,,,,63,
Time Since Track Start,1080.030,1080.030,1080.030,0.000,1080.030,1080.030,1080.030,1080.030,1,s,Surface,,,,64,
Time Since Track Start,1140.055,1140.055,1140.055,0.000,1140.055,1140.055,1140.055,1140.055,1,s,Surface,,,,65,
Time Since Track Start,1200.026,1200.026,1200.026,0.000,1200.026,1200.026,1200.026,1200.026,1,s,Surface,,,,66,
Time Since Track Start,1260.037,1260.037,1260.037,0.000,1260.037,1260.037,1260.037,1260.037,1,s,Surface,,,,67,
Time Since Track Start,1320.025,1320.025,1320.025,0.000,1320.025,1320.025,1320.025,1320.025,1,s,Surface,,,,68,
Time Since Track Start,1380.064,1380.064,1380.064,0.000,1380.064,1380.064,1380.064,1380.064,1,s,Surface,,,,69,
Time Since Track Start,1440.066,1440.066,1440.066,0.000,1440.066,1440.066,1440.066,1440.066,1,s,Surface,,,,70,
Time Since Track Start,1500.016,1500.016,1500.016,0.000,1500.016,1500.016,1500.016,1500.016,1,s,Surface,,,,71,
Time Since Track Start,1560.049,1560.049,1560.049,0.000,1560.049,1560.049,1560.049,1560.049,1,s,Surface,,,,72,
Time Since Track Start,1620.019,1620.019,1620.019,0.000,1620.019,1620.019,1620.019,1620.019,1,s,Surface,,,,73,
Time Since Track Start,1680.021,1680.021,1680.021,0.000,1680.021,1680.021,1680.021,1680.021,1,s,Surface,,,,74,
Time Since Track Start,1740.039,1740.039,1740.039,0.000,1740.039,1740.039,1740.039,1740.039,1,s,Surface,,,,75,
Time Since Track Start,1800.083,1800.083,1800.083,0.000,1800.083,1800.083,1800.083,1800.083,1,s,Surface,,,,76,
Time Since Track Start,1860.048,1860.048,1860.048,0.000,1860.048,1860.048,1860.048,1860.048,1,s,Surface,,,,77,
Time Since Track Start,1920.084,1920.084,1920.084,0.000,1920.084,1920.084,1920.084,1920.084,1,s,Surface,,,,78,
Time Since Track Start,1980.062,1980.062,1980.062,0.000,1980.062,1980.062,1980.062,1980.062,1,s,Surface,,,,79,
Time Since Track Start,2040.037,2040.037,2040.037,0.000,2040.037,2040.037,2040.037,2040.037,1,s,Surface,,,,80,
Time Since Track Start,2100.046,2100.046,2100.046,0.000,2100.046,2100.046,2100.046,2100.046,1,s,Surface,,,,81,
Time Since Track Start,2160.043,2160.043,2160.043,0.000,2160.043,2160.043,2160.043,2160.043,1,s,Surface,,,,82,
Time Since Track Start,2220.111,2220.111,2220.111,0.000,2220.111,2220.111,2220.111,2220.111,1,s,Surface,,,,83,
Time Since Track Start,2280.056,2280.056,2280.056,0.000,2280.056,2280.056,2280.056,2280.056,1,s,Surface,,,,84,
Time Since Track Start,2340.046,2340.046,2340.046,0.000,2340.046,2340.046,2340.046,2340.046,1,s,Surface,,,,85,
Time Since Track Start,2400.091,2400.091,2400.091,0.000,2400.091,2400.091,2400.091,2400.091,1,s,Surface,,,,86,
Time Since Track Start,2460.047,2460.047,2460.047,0.000,2460.047,2460.047,2460.047,2460.047,1,s,Surface,,,,87,
Time Since Track Start,2520.056,2520.056,2520.056,0.000,2520.056,2520.056,2520.056,2520.056,1,s,Surface,,,,88,
Time Since Track Start,2580.057,2580.057,2580.057,0.000,2580.057,2580.057,2580.057,2580.057,1,s,Surface,,,,89,
Time Since Track Start,2640.104,2640.104,2640.104,0.000,2640.104,2640.104,2640.104,2640.104,1,s,Surface,,,,90,
Time Since Track Start,2700.091,2700.091,2700.091,0.000,2700.091,2700.091,2700.091,2700.091,1,s,Surface,,,,91,
Time Since Track Start,2760.062,2760.062,2760.062,0.000,2760.062,2760.062,2760.062,2760.062,1,s,Surface,,,,92,
Time Since Track Start,2820.102,2820.102,2820.102,0.000,2820.102,2820.102,2820.102,2820.102,1,s,Surface,,,,93,
Time Since Track Start,2880.047,2880.047,2880.047,0.000,2880.047,2880.047,2880.047,2880.047,1,s,Surface,,,,94,
Time Since Track Start,2940.086,2940.086,2940.086,0.000,2940.086,2940.086,2940.086,2940.086,1,s,Surface,,,,95,
Time Since Track Start,3000.078,3000.078,3000.078,0.000,3000.078,3000.078,3000.078,3000.078,1,s,Surface,,,,96,
Time Since Track Start,3060.110,3060.110,3060.110,0.000,3060.110,3060.110,3060.110,3060.110,1,s,Surface,,,,97,
Time Since Track Start,3120.064,3120.064,3120.064,0.000,3120.064,3120.064,3120.064,3120.064,1,s,Surface,,,,98,
Time Since Track Start,3180.134,3180.134,3180.134,0.000,3180.134,3180.134,3180.134,3180.134,1,s,Surface,,,,99,
Time Since Track Start,3240.093,3240.093,3240.093,0.000,3240.093,3240.093,3240.093,3240.093,1,s,Surface,,,,100,
Time Since Track Start,3300.123,3300.123,3300.123,0.000,3300.123,3300.123,3300.123,3300.123,1,s,Surface,,,,101,
Time Since Track Start,3360.156,3360.156,3360.156,0.000,3360.156,3360.156,3360.156,3360.156,1,s,Surface,,,,102,
Time Since Track Start,3420.077,3420.077,3420.077,0.000,3420.077,3420.077,3420.077,3420.077,1,s,Surface,,,,103,
Time Since Track Start,3480.123,3480.123,3480.123,0.000,3480.123,3480.123,3480.123,3480.123,1,s,Surface,,,,104,
Time Since Track Start,3540.079,3540.079,3540.079,0.000,3540.079,3540.079,3540.079,3540.079,1,s,Surface,,,,105,
Time Since Track Start,3600.089,3600.089,3600.089,0.000,3600.089,3600.089,3600.089,3600.089,1,s,Surface,,,,106,
Time Since Track Start,3660.111,3660.111,3660.111,0.000,3660.111,3660.111,3660.111,3660.111,1,s,Surface,,,,107,
Time Since Track Start,3720.120,3720.120,3720.120,0.000,3720.120,3720.120,3720.120,3720.120,1,s,Surface,,,,108,
Time Since Track Start,3780.119,3780.119,3780.119,0.000,3780.119,3780.119,3780.119,3780.119,1,s,Surface,,,,109,
Time Since Track Start,3840.100,3840.100,3840.100,0.000,3840.100,3840.100,3840.100,3840.100,1,s,Surface,,,,110,
Time Since Track Start,3900.122,3900.122,3900.122,0.000,3900.122,3900.122,3900.122,3900.122,1,s,Surface,,,,111,
Time Since Track Start,3960.083,3960.083,3960.083,0.000,3960.083,3960.083,3960.083,3960.083,1,s,Surface,,,,112,
Time Since Track Start,4020.099,4020.099,4020.099,0.000,4020.099,4020.099,4020.099,4020.099,1,s,Surface,,,,113,
Time Since Track Start,4080.100,4080.100,4080.100,0.000,4080.100,4080.100,4080.100,4080.100,1,s,Surface,,,,114,
Time Since Track Start,4140.071,4140.071,4140.071,0.000,4140.071,4140.071,4140.071,4140.071,1,s,Surface,,,,115,
Time Since Track Start,4200.155,4200.155,4200.155,0.000,4200.155,4200.155,4200.155,4200.155,1,s,Surface,,,,116,
Time Since Track Start,4260.142,4260.142,4260.142,0.000,4260.142,4260.142,4260.142,4260.142,1,s,Surface,,,,117,
Time Since Track Start,4320.129,4320.129,4320.129,0.000,4320.129,4320.129,4320.129,4320.129,1,s,Surface,,,,118,
Time Since Track Start,4380.090,4380.090,4380.090,0.000,4380.090,4380.090,4380.090,4380.090,1,s,Surface,,,,119,
Time Since Track Start,4440.103,4440.103,4440.103,0.000,4440.103,4440.103,4440.103,4440.103,1,s,Surface,,,,120,
Time Since Track Start,4500.123,4500.123,4500.123,0.000,4500.123,4500.123,4500.123,4500.123,1,s,Surface,,,,121,
Time Since Track Start,4560.131,4560.131,4560.131,0.000,4560.131,4560.131,4560.131,4560.131,1,s,Surface,,,,122,
Time Since Track Start,4620.169,4620.169,4620.169,0.000,4620.169,4620.169,4620.169,4620.169,1,s,Surface,,,,123,
Time Since Track Start,4680.114,4680.114,4680.114,0.000,4680.114,4680.114,4680.114,4680.114,1,s,Surface,,,,124,
Time Since Track Start,4740.129,4740.129,4740.129,0.000,4740.129,4740.129,4740.129,4740.129,1,s,Surface,,,,125,
Time Since Track Start,4800.096,4800.096,4800.096,0.000,4800.096,4800.096,4800.096,4800.096,1,s,Surface,,,,126,
Time Since Track Start,4860.118,4860.118,4860.118,0.000,4860.118,4860.118,4860.118,4860.118,1,s,Surface,,,,127,
Time Since Track Start,4920.114,4920.114,4920.114,0.000,4920.114,4920.114,4920.114,4920.114,1,s,Surface,,,,128,
Time Since Track Start,4980.141,4980.141,4980.141,0.000,4980.141,4980.141,4980.141,4980.141,1,s,Surface,,,,129,
Time Since Track Start,5040.157,5040.157,5040.157,0.000,5040.157,5040.157,5040.157,5040.157,1,s,Surface,,,,130,
Time Since Track Start,5100.125,5100.125,5100.125,0.000,5100.125,5100.125,5100.125,5100.125,1,s,Surface,,,,131,
Time Since Track Start,5160.156,5160.156,5160.156,0.000,5160.156,5160.156,5160.156,5160.156,1,s,Surface,,,,132,
Time Since Track Start,5220.106,5220.106,5220.106,0.000,5220.106,5220.106,5220.106,5220.106,1,s,Surface,,,,133,
Time Since Track Start,5280.170,5280.170,5280.170,0.000,5280.170,5280.170,5280.170,5280.170,1,s,Surface,,,,134,
Time Since Track Start,5340.141,5340.141,5340.141,0.000,5340.141,5340.141,5340.141,5340.141,1,s,Surface,,,,135,
Time Since Track Start,5400.167,5400.167,5400.167,0.000,5400.167,5400.167,5400.167,5400.167,1,s,Surface,,,,136,
Time Since Track Start,5460.182,5460.182,5460.182,0.000,5460.182,5460.182,5460.182,5460.182,1,s,Surface,,,,137,
Time Since Track Start,5520.133,5520.133,5520.133,0.000,5520.133,5520.133,5520.133,5520.133,1,s,Surface,,,,138,
Time Since Track Start,5580.184,5580.184,5580.184,0.000,5580.184,5580.184,5580.184,5580.184,1,s,Surface,,,,139,
Time Since Track Start,5640.133,5640.133,5640.133,0.000,5640.133,5640.133,5640.133,5640.133,1,s,Surface,,,,140,
Time Since Track Start,5700.174,5700.174,5700.174,0.000,5700.174,5700.174,5700.174,5700.174,1,s,Surface,,,,141,
Time Since Track Start,5760.140,5760.140,5760.140,0.000,5760.140,5760.140,5760.140,5760.140,1,s,Surface,,,,142,
Time Since Track Start,5820.169,5820.169,5820.169,0.000,5820.169,5820.169,5820.169,5820.169,1,s,Surface,,,,143,
Time Since Track Start,5880.154,5880.154,5880.154,0.000,5880.154,5880.154,5880.154,5880.154,1,s,Surface,,,,144,
Time Since Track Start,5940.144,5940.144,5940.144,0.000,5940.144,5940.144,5940.144,5940.144,1,s,Surface,,,,145,
Time Since Track Start,6000.181,6000.181,6000.181,0.000,6000.181,6000.181,6000.181,6000.181,1,s,Surface,,,,146,
Time Since Track Start,6060.135,6060.135,6060.135,0.000,6060.135,6060.135,6060.135,6060.135,1,s,Surface,,,,147,
Time Since Track Start,6120.153,6120.153,6120.153,0.000,6120.153,6120.153,6120.153,6120.153,1,s,Surface,,,,148,
Time Since Track Start,6180.190,6180.190,6180.190,0.000,6180.190,6180.190,6180.190,6180.190,1,s,Surface,,,,149,
Time Since Track Start,6240.191,6240.191,6240.191,0.000,6240.191,6240.191,6240.191,6240.191,1,s,Surface,,,,150,
Track Ar1 Mean,0.392,0.392,0.392,0.000,0.392,0.392,0.392,0.392,1,,Track,,,,,
Track Area Mean,78.811,78.811,78.811,0.000,78.811,78.811,78.811,78.811,1,µm^2,Track,,,,,
Track Displacement Length,9.442,9.442,9.442,0.000,9.442,9.442,9.442,9.442,1,µm,Track,,,,,
Track Duration,6240.191,6240.191,6240.191,0.000,6240.191,6240.191,6240.191,6240.191,1,s,Track,,,,,
