
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Intensity Sum,2300354.000,2300354.000,2300354.000,0.000,2300354.000,2300354.000,2300354.000,2300354.000,1,,Surface,1,,Image 1,121,
Intensity Sum,2338372.000,2338372.000,2338372.000,0.000,2338372.000,2338372.000,2338372.000,2338372.000,1,,Surface,1,,Image 1,122,
Intensity Sum,2356595.000,2356595.000,2356595.000,0.000,2356595.000,2356595.000,2356595.000,2356595.000,1,,Surface,1,,Image 1,123,
Intensity Sum,2382946.000,2382946.000,2382946.000,0.000,2382946.000,2382946.000,2382946.000,2382946.000,1,,Surface,1,,Image 1,124,
Intensity Sum,2388228.000,2388228.000,2388228.000,0.000,2388228.000,2388228.000,2388228.000,2388228.000,1,,Surface,1,,Image 1,125,
Intensity Sum,2350929.000,2350929.000,2350929.000,0.000,2350929.000,2350929.000,2350929.000,2350929.000,1,,Surface,1,,Image 1,126,
Intensity Sum,2335466.000,2335466.000,2335466.000,0.000,2335466.000,2335466.000,2335466.000,2335466.000,1,,Surface,1,,Image 1,127,
Intensity Sum,2324278.000,2324278.000,2324278.000,0.000,2324278.000,2324278.000,2324278.000,2324278.000,1,,Surface,1,,Image 1,128,
Intensity Sum,2316758.000,2316758.000,2316758.000,0.000,2316758.000,2316758.000,2316758.000,2316758.000,1,,Surface,1,,Image 1,129,
Intensity Sum,2353757.000,2353757.000,2353757.000,0.000,2353757.000,2353757.000,2353757.000,2353757.000,1,,Surface,1,,Image 1,130,
Intensity Sum,2340801.000,2340801.000,2340801.000,0.000,2340801.000,2340801.000,2340801.000,2340801.000,1,,Surface,1,,Image 1,131,
Intensity Sum,2308058.000,2308058.000,2308058.000,0.000,2308058.000,2308058.000,2308058.000,2308058.000,1,,Surface,1,,Image 1,132,
Intensity Sum,2305595.000,2305595.000,2305595.000,0.000,2305595.000,2305595.000,2305595.000,2305595.000,1,,Surface,1,,Image 1,133,
Intensity Sum,2265844.000,2265844.000,2265844.000,0.000,2265844.000,2265844.000,2265844.000,2265844.000,1,,Surface,1,,Image 1,134,
Intensity Sum,2289770.000,2289770.000,2289770.000,0.000,2289770.000,2289770.000,2289770.000,2289770.000,1,,Surface,1,,Image 1,135,
Intensity Sum,2318040.000,2318040.000,2318040.000,0.000,2318040.000,2318040.000,2318040.000,2318040.000,1,,Surface,1,,Image 1,136,
Intensity Sum,2271406.000,2271406.000,2271406.000,0.000,2271406.000,2271406.000,2271406.000,2271406.000,1,,Surface,1,,Image 1,137,
Intensity Sum,2258346.000,2258346.000,2258346.000,0.000,2258346.000,2258346.000,2258346.000,2258346.000,1,,Surface,1,,Image 1,138,
Intensity Sum,2246649.000,2246649.000,2246649.000,0.000,2246649.000,2246649.000,2246649.000,2246649.000,1,,Surface,1,,Image 1,139,
Intensity Sum,2270695.000,2270695.000,2270695.000,0.000,2270695.000,2270695.000,2270695.000,2270695.000,1,,Surface,1,,Image 1,140,
Intensity Sum,2374326.000,2374326.000,2374326.000,0.000,2374326.000,2374326.000,2374326.000,2374326.000,1,,Surface,1,,Image 1,141,
Intensity Sum,2336969.000,2336969.000,2336969.000,0.000,2336969.000,2336969.000,2336969.000,2336969.000,1,,Surface,1,,Image 1,142,
Intensity Sum,2367924.000,2367924.000,2367924.000,0.000,2367924.000,2367924.000,2367924.000,2367924.000,1,,Surface,1,,Image 1,143,
Intensity Sum,2378448.000,2378448.000,2378448.000,0.000,2378448.000,2378448.000,2378448.000,2378448.000,1,,Surface,1,,Image 1,144,
Intensity Sum,2328534.000,2328534.000,2328534.000,0.000,2328534.000,2328534.000,2328534.000,2328534.000,1,,Surface,1,,Image 1,145,
Intensity Sum,2103794.000,2103794.000,2103794.000,0.000,2103794.000,2103794.000,2103794.000,2103794.000,1,,Surface,1,,Image 1,146,
Intensity Sum,2330464.000,2330464.000,2330464.000,0.000,2330464.000,2330464.000,2330464.000,2330464.000,1,,Surface,1,,Image 1,147,
Intensity Sum,2294244.000,2294244.000,2294244.000,0.000,2294244.000,2294244.000,2294244.000,2294244.000,1,,Surface,1,,Image 1,148,
Intensity Sum,2105954.000,2105954.000,2105954.000,0.000,2105954.000,2105954.000,2105954.000,2105954.000,1,,Surface,1,,Image 1,149,
Intensity Sum,2125799.000,2125799.000,2125799.000,0.000,2125799.000,2125799.000,2125799.000,2125799.000,1,,Surface,1,,Image 1,150,
Intensity Sum of Square,60553980.000,60553980.000,60553980.000,0.000,60553980.000,60553980.000,60553980.000,60553980.000,1,,Surface,1,,Image 1,58,
Intensity Sum of Square,72756448.000,72756448.000,72756448.000,0.000,72756448.000,72756448.000,72756448.000,72756448.000,1,,Surface,1,,Image 1,59,
Intensity Sum of Square,89367256.000,89367256.000,89367256.000,0.000,89367256.000,89367256.000,89367256.000,89367256.000,1,,Surface,1,,Image 1,60,
Intensity Sum of Square,114708408.000,114708408.000,114708408.000,0.000,114708408.000,114708408.000,114708408.000,114708408.000,1,,Surface,1,,Image 1,61,
Intensity Sum of Square,149911280.000,149911280.000,149911280.000,0.000,149911280.000,149911280.000,149911280.000,149911280.000,1,,Surface,1,,Image 1,62,
Intensity Sum of Square,156962320.000,156962320.000,156962320.000,0.000,156962320.000,156962320.000,156962320.000,156962320.000,1,,Surface,1,,Image 1,63,
Intensity Sum of Square,162402672.000,162402672.000,162402672.000,0.000,162402672.000,162402672.000,162402672.000,162402672.000,1,,Surface,1,,Image 1,64,
Intensity Sum of Square,169852512.000,169852512.000,169852512.000,0.000,169852512.000,169852512.000,169852512.000,169852512.000,1,,Surface,1,,Image 1,65,
Intensity Sum of Square,174564208.000,174564208.000,174564208.000,0.000,174564208.000,174564208.000,174564208.000,174564208.000,1,,Surface,1,,Image 1,66,
Intensity Sum of Square,218240160.000,218240160.000,218240160.000,0.000,218240160.000,218240160.000,218240160.000,218240160.000,1,,Surface,1,,Image 1,67,
Intensity Sum of Square,210829456.000,210829456.000,210829456.000,0.000,210829456.000,210829456.000,210829456.000,210829456.000,1,,Surface,1,,Image 1,68,
Intensity Sum of Square,224119744.000,224119744.000,224119744.000,0.000,224119744.000,224119744.000,224119744.000,224119744.000,1,,Surface,1,,Image 1,69,
Intensity Sum of Square,225252608.000,225252608.000,225252608.000,0.000,225252608.000,225252608.000,225252608.000,225252608.000,1,,Surface,1,,Image 1,70,
Intensity Sum of Square,214609360.000,214609360.000,214609360.000,0.000,214609360.000,214609360.000,214609360.000,214609360.000,1,,Surface,1,,Image 1,71,
Intensity Sum of Square,243433568.000,243433568.000,243433568.000,0.000,243433568.000,243433568.000,243433568.000,243433568.000,1,,Surface,1,,Image 1,72,
Intensity Sum of Square,260404944.000,260404944.000,260404944.000,0.000,260404944.000,260404944.000,260404944.000,260404944.000,1,,Surface,1,,Image 1,73,
Intensity Sum of Square,264306160.000,264306160.000,264306160.000,0.000,264306160.000,264306160.000,264306160.000,264306160.000,1,,Surface,1,,Image 1,74,
Intensity Sum of Square,330405152.000,330405152.000,330405152.000,0.000,330405152.000,330405152.000,330405152.000,330405152.000,1,,Surface,1,,Image 1,75,
Intensity Sum of Square,372195104.000,372195104.000,372195104.000,0.000,372195104.000,372195104.000,372195104.000,372195104.000,1,,Surface,1,,Image 1,76,
Intensity Sum of Square,341974336.000,341974336.000,341974336.000,0.000,341974336.000,341974336.000,341974336.000,341974336.000,1,,Surface,1,,Image 1,77,
Intensity Sum of Square,462088576.000,462088576.000,462088576.000,0.000,462088576.000,462088576.000,462088576.000,462088576.000,1,,Surface,1,,Image 1,78,
Intensity Sum of Square,507924000.000,507924000.000,507924000.000,0.000,507924000.000,507924000.000,507924000.000,507924000.000,1,,Surface,1,,Image 1,79,
Intensity Sum of Square,434254656.000,434254656.000,434254656.000,0.000,434254656.000,434254656.000,434254656.000,434254656.000,1,,Surface,1,,Image 1,80,
Intensity Sum of Square,474799712.000,474799712.000,474799712.000,0.000,474799712.000,474799712.000,474799712.000,474799712.000,1,,Surface,1,,Image 1,81,
Intensity Sum of Square,459404384.000,459404384.000,459404384.000,0.000,459404384.000,459404384.000,459404384.000,459404384.000,1,,Surface,1,,Image 1,82,
Intensity Sum of Square,465759520.000,465759520.000,465759520.000,0.000,465759520.000,465759520.000,465759520.000,465759520.000,1,,Surface,1,,Image 1,83,
Intensity Sum of Square,484037376.000,484037376.000,484037376.000,0.000,484037376.000,484037376.000,484037376.000,484037376.000,1,,Surface,1,,Image 1,84,
Intensity Sum of Square,519973632.000,519973632.000,519973632.000,0.000,519973632.000,519973632.000,519973632.000,519973632.000,1,,Surface,1,,Image 1,85,
Intensity Sum of Square,470075904.000,470075904.000,470075904.000,0.000,470075904.000,470075904.000,470075904.000,470075904.000,1,,Surface,1,,Image 1,86,
Intensity Sum of Square,512600256.000,512600256.000,512600256.000,0.000,512600256.000,512600256.000,512600256.000,512600256.000,1,,Surface,1,,Image 1,87,
Intensity Sum of Square,509126368.000,509126368.000,509126368.000,0.000,509126368.000,509126368.000,509126368.000,509126368.000,1,,Surface,1,,Image 1,88,
Intensity Sum of Square,540868416.000,540868416.000,540868416.000,0.000,540868416.000,540868416.000,540868416.000,540868416.000,1,,Surface,1,,Image 1,89,
Intensity Sum of Square,489118592.000,489118592.000,489118592.000,0.000,489118592.000,489118592.000,489118592.000,489118592.000,1,,Surface,1,,Image 1,90,
Intensity Sum of Square,484524672.000,484524672.000,484524672.000,0.000,484524672.000,484524672.000,484524672.000,484524672.000,1,,Surface,1,,Image 1,91,
Intensity Sum of Square,509525248.000,509525248.000,509525248.000,0.000,509525248.000,509525248.000,509525248.000,509525248.000,1,,Surface,1,,Image 1,92,
Intensity Sum of Square,485734752.000,485734752.000,485734752.000,0.000,485734752.000,485734752.000,485734752.000,485734752.000,1,,Surface,1,,Image 1,93,
Intensity Sum of Square,478705632.000,478705632.000,478705632.000,0.000,478705632.000,478705632.000,478705632.000,478705632.000,1,,Surface,1,,Image 1,94,
Intensity Sum of Square,473043712.000,473043712.000,473043712.000,0.000,473043712.000,473043712.000,473043712.000,473043712.000,1,,Surface,1,,Image 1,95,
Intensity Sum of Square,523012320.000,523012320.000,523012320.000,0.000,523012320.000,523012320.000,523012320.000,523012320.000,1,,Surface,1,,Image 1,96,
Intensity Sum of Square,517313824.000,517313824.000,517313824.000,0.000,517313824.000,517313824.000,517313824.000,517313824.000,1,,Surface,1,,Image 1,97,
Intensity Sum of Square,508532320.000,508532320.000,508532320.000,0.000,508532320.000,508532320.000,508532320.000,508532320.000,1,,Surface,1,,Image 1,98,
Intensity Sum of Square,492870656.000,492870656.000,492870656.000,0.000,492870656.000,492870656.000,492870656.000,492870656.000,1,,Surface,1,,Image 1,99,
Intensity Sum of Square,513938816.000,513938816.000,513938816.000,0.000,513938816.000,513938816.000,513938816.000,513938816.000,1,,Surface,1,,Image 1,100,
Intensity Sum of Square,554521280.000,554521280.000,554521280.000,0.000,554521280.000,554521280.000,554521280.000,554521280.000,1,,Surface,1,,Image 1,101,
Intensity Sum of Square,564167936.000,564167936.000,564167936.000,0.000,564167936.000,564167936.000,564167936.000,564167936.000,1,,Surface,1,,Image 1,102,
Intensity Sum of Square,559644672.000,559644672.000,559644672.000,0.000,559644672.000,559644672.000,559644672.000,559644672.000,1,,Surface,1,,Image 1,103,
Intensity Sum of Square,546189760.000,546189760.000,546189760.000,0.000,546189760.000,546189760.000,546189760.000,546189760.000,1,,Surface,1,,Image 1,104,
Intensity Sum of Square,552773248.000,552773248.000,552773248.000,0.000,552773248.000,552773248.000,552773248.000,552773248.000,1,,Surface,1,,Image 1,105,
Intensity Sum of Square,491237920.000,491237920.000,491237920.000,0.000,491237920.000,491237920.000,491237920.000,491237920.000,1,,Surface,1,,Image 1,106,
Intensity Sum of Square,474453376.000,474453376.000,474453376.000,0.000,474453376.000,474453376.000,474453376.000,474453376.000,1,,Surface,1,,Image 1,107,
Intensity Sum of Square,519809280.000,519809280.000,519809280.000,0.000,519809280.000,519809280.000,519809280.000,519809280.000,1,,Surface,1,,Image 1,108,
Intensity Sum of Square,471782176.000,471782176.000,471782176.000,0.000,471782176.000,471782176.000,471782176.000,471782176.000,1,,Surface,1,,Image 1,109,
Intensity Sum of Square,505695808.000,505695808.000,505695808.000,0.000,505695808.000,505695808.000,505695808.000,505695808.000,1,,Surface,1,,Image 1,110,
Intensity Sum of Square,531881120.000,531881120.000,531881120.000,0.000,531881120.000,531881120.000,531881120.000,531881120.000,1,,Surface,1,,Image 1,111,
Intensity Sum of Square,496660992.000,496660992.000,496660992.000,0.000,496660992.000,496660992.000,496660992.000,496660992.000,1,,Surface,1,,Image 1,112,
Intensity Sum of Square,457082752.000,457082752.000,457082752.000,0.000,457082752.000,457082752.000,457082752.000,457082752.000,1,,Surface,1,,Image 1,113,
Intensity Sum of Square,531592512.000,531592512.000,531592512.000,0.000,531592512.000,531592512.000,531592512.000,531592512.000,1,,Surface,1,,Image 1,114,
Intensity Sum of Square,541411968.000,541411968.000,541411968.000,0.000,541411968.000,541411968.000,541411968.000,541411968.000,1,,Surface,1,,Image 1,115,
Intensity Sum of Square,528590144.000,528590144.000,528590144.000,0.000,528590144.000,528590144.000,528590144.000,528590144.000,1,,Surface,1,,Image 1,116,
Intensity Sum of Square,545301632.000,545301632.000,545301632.000,0.000,545301632.000,545301632.000,545301632.000,545301632.000,1,,Surface,1,,Image 1,117,
Intensity Sum of Square,524968224.000,524968224.000,524968224.000,0.000,524968224.000,524968224.000,524968224.000,524968224.000,1,,Surface,1,,Image 1,118,
Intensity Sum of Square,487580032.000,487580032.000,487580032.000,0.000,487580032.000,487580032.000,487580032.000,487580032.000,1,,Surface,1,,Image 1,119,
Intensity Sum of Square,460958528.000,460958528.000,460958528.000,0.000,460958528.000,460958528.000,460958528.000,460958528.000,1,,Surface,1,,Image 1,120,
Intensity Sum of Square,518174592.000,518174592.000,518174592.000,0.000,518174592.000,518174592.000,518174592.000,518174592.000,1,,Surface,1,,Image 1,121,
Intensity Sum of Square,521025600.000,521025600.000,521025600.000,0.000,521025600.000,521025600.000,521025600.000,521025600.000,1,,Surface,1,,Image 1,122,
Intensity Sum of Square,484183008.000,484183008.000,484183008.000,0.000,484183008.000,484183008.000,484183008.000,484183008.000,1,,Surface,1,,Image 1,123,
Intensity Sum of Square,550047616.000,550047616.000,550047616.000,0.000,550047616.000,550047616.000,550047616.000,550047616.000,1,,Surface,1,,Image 1,124,
Intensity Sum of Square,536861376.000,536861376.000,536861376.000,0.000,536861376.000,536861376.000,536861376.000,536861376.000,1,,Surface,1,,Image 1,125,
Intensity Sum of Square,537881536.000,537881536.000,537881536.000,0.000,537881536.000,537881536.000,537881536.000,537881536.000,1,,Surface,1,,Image 1,126,
Intensity Sum of Square,525384832.000,525384832.000,525384832.000,0.000,525384832.000,525384832.000,525384832.000,525384832.000,1,,Surface,1,,Image 1,127,
Intensity Sum of Square,507564800.000,507564800.000,507564800.000,0.000,507564800.000,507564800.000,507564800.000,507564800.000,1,,Surface,1,,Image 1,128,
Intensity Sum of Square,474602976.000,474602976.000,474602976.000,0.000,474602976.000,474602976.000,474602976.000,474602976.000,1,,Surface,1,,Image 1,129,
Intensity Sum of Square,455653408.000,455653408.000,455653408.000,0.000,455653408.000,455653408.000,455653408.000,455653408.000,1,,Surface,1,,Image 1,130,
Intensity Sum of Square,436443392.000,436443392.000,436443392.000,0.000,436443392.000,436443392.000,436443392.000,436443392.000,1,,Surface,1,,Image 1,131,
Intensity Sum of Square,450574432.000,450574432.000,450574432.000,0.000,450574432.000,450574432.000,450574432.000,450574432.000,1,,Surface,1,,Image 1,132,
Intensity Sum of Square,443963840.000,443963840.000,443963840.000,0.000,443963840.000,443963840.000,443963840.000,443963840.000,1,,Surface,1,,Image 1,133,
Intensity Sum of Square,433295520.000,433295520.000,433295520.000,0.000,433295520.000,433295520.000,433295520.000,433295520.000,1,,Surface,1,,Image 1,134,
Intensity Sum of Square,460270048.000,460270048.000,460270048.000,0.000,460270048.000,460270048.000,460270048.000,460270048.000,1,,Surface,1,,Image 1,135,
Intensity Sum of Square,481068480.000,481068480.000,481068480.000,0.000,481068480.000,481068480.000,481068480.000,481068480.000,1,,Surface,1,,Image 1,136,
Intensity Sum of Square,489464160.000,489464160.000,489464160.000,0.000,489464160.000,489464160.000,489464160.000,489464160.000,1,,Surface,1,,Image 1,137,
Intensity Sum of Square,465862560.000,465862560.000,465862560.000,0.000,465862560.000,465862560.000,465862560.000,465862560.000,1,,Surface,1,,Image 1,138,
Intensity Sum of Square,465168800.000,465168800.000,465168800.000,0.000,465168800.000,465168800.000,465168800.000,465168800.000,1,,Surface,1,,Image 1,139,
Intensity Sum of Square,463037216.000,463037216.000,463037216.000,0.000,463037216.000,463037216.000,463037216.000,463037216.000,1,,Surface,1,,Image 1,140,
Intensity Sum of Square,472333312.000,472333312.000,472333312.000,0.000,472333312.000,472333312.000,472333312.000,472333312.000,1,,Surface,1,,Image 1,141,
Intensity Sum of Square,483633536.000,483633536.000,483633536.000,0.000,483633536.000,483633536.000,483633536.000,483633536.000,1,,Surface,1,,Image 1,142,
Intensity Sum of Square,455173536.000,455173536.000,455173536.000,0.000,455173536.000,455173536.000,455173536.000,455173536.000,1,,Surface,1,,Image 1,143,
Intensity Sum of Square,463612416.000,463612416.000,463612416.000,0.000,463612416.000,463612416.000,463612416.000,463612416.000,1,,Surface,1,,Image 1,144,
Intensity Sum of Square,455787776.000,455787776.000,455787776.000,0.000,455787776.000,455787776.000,455787776.000,455787776.000,1,,Surface,1,,Image 1,145,
Intensity Sum of Square,438224544.000,438224544.000,438224544.000,0.000,438224544.000,438224544.000,438224544.000,438224544.000,1,,Surface,1,,Image 1,146,
Intensity Sum of Square,477492192.000,477492192.000,477492192.000,0.000,477492192.000,477492192.000,477492192.000,477492192.000,1,,Surface,1,,Image 1,147,
Intensity Sum of Square,473395392.000,473395392.000,473395392.000,0.000,473395392.000,473395392.000,473395392.000,473395392.000,1,,Surface,1,,Image 1,148,
Intensity Sum of Square,434083616.000,434083616.000,434083616.000,0.000,434083616.000,434083616.000,434083616.000,434083616.000,1,,Surface,1,,Image 1,149,
Intensity Sum of Square,435227072.000,435227072.000,435227072.000,0.000,435227072.000,435227072.000,435227072.000,435227072.000,1,,Surface,1,,Image 1,150,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,58,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,59,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,60,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,61,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,62,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,63,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,64,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,65,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,66,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,67,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,68,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,69,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,70,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,71,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,72,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,73,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,74,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,75,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,76,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,77,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,78,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,79,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,80,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,81,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,82,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,83,
